transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
149,2019-02-09,9:11:05,5,28,5571,N,1,1,38,1,3.75,N
149,2019-02-09,9:11:05,5,28,5571,N,1,3,78,1,5.63,N
14,2019-02-09,9:11:09,3,7,82,N,1,1,55,1,4.0,N
198,2019-02-09,9:12:02,5,29,6000,Y,1,1,51,2,3.0,N
72,2019-02-09,9:12:09,8,45,8600,Y,1,1,33,2,3.5,N
58,2019-02-09,9:14:59,5,29,6000,N,1,1,59,1,4.5,N
180,2019-02-09,9:15:31,3,8,1000,N,1,1,29,2,2.5,N
217,2019-02-09,9:16:01,3,8,211,Y,1,1,60,2,3.75,N
211,2019-02-09,9:16:30,8,45,8303,N,1,1,61,1,4.75,N
217,2019-02-09,9:16:45,5,25,6000,N,1,1,24,1,3.0,N
87,2019-02-09,9:17:27,8,42,8098,N,1,1,52,1,2.5,N
7,2019-02-09,9:18:18,5,29,6000,N,1,1,28,1,2.0,N
199,2019-02-09,9:19:12,5,25,6000,N,1,1,59,2,4.5,N
199,2019-02-09,9:19:12,5,25,6000,N,1,6,4,1,20.45,N
48,2019-02-09,9:19:32,5,29,6000,N,1,1,42,2,2.5,N
223,2019-02-09,9:20:35,3,8,472,Y,1,1,53,1,3.0,N
223,2019-02-09,9:20:35,3,8,472,Y,1,2,79,1,3.75,N
223,2019-02-09,9:20:35,3,8,472,Y,2,3,53,1,3.0,N
326,2019-02-09,9:21:41,8,41,8600,Y,1,1,55,2,4.0,N
233,2019-02-09,9:21:52,5,27,5179,N,1,1,40,2,3.75,N
200,2019-02-09,9:22:08,8,45,8600,N,1,1,43,1,3.0,N
16,2019-02-09,9:22:13,8,41,8600,N,1,1,23,1,2.5,N
176,2019-02-09,9:22:27,8,42,8600,Y,1,1,60,2,3.75,N
165,2019-02-09,9:22:58,3,6,1000,N,1,1,42,1,2.5,N
317,2019-02-09,9:24:15,8,45,8271,N,1,1,29,1,2.5,N
25,2019-02-09,9:25:09,3,9,1000,Y,1,1,28,1,2.0,N
220,2019-02-09,9:25:09,8,45,8397,Y,1,1,22,2,2.0,N
220,2019-02-09,9:25:09,8,45,8397,Y,1,3,72,1,3.25,N
203,2019-02-09,9:25:12,3,7,1000,Y,1,1,71,1,3.75,N
209,2019-02-09,9:25:13,8,45,8600,Y,1,1,71,1,3.75,N
209,2019-02-09,9:25:13,8,45,8600,Y,1,3,71,1,3.75,N
262,2019-02-09,9:25:54,5,28,6000,Y,1,1,37,1,3.0,N
224,2019-02-09,9:26:29,8,45,8600,Y,1,1,28,1,2.0,N
260,2019-02-09,9:27:04,8,41,8600,Y,1,1,52,2,2.5,N
78,2019-02-09,9:27:08,5,28,6000,Y,1,1,50,2,2.5,N
246,2019-02-09,9:27:26,5,29,6000,N,1,1,59,2,4.5,N
177,2019-02-09,9:28:25,3,9,15,Y,1,1,26,2,3.0,N
29,2019-02-09,9:28:33,5,28,5358,Y,1,1,25,1,2.2,N
231,2019-02-09,9:28:37,3,10,215,N,1,1,30,1,3.0,N
231,2019-02-09,9:28:37,3,10,215,N,1,2,76,1,3.5,N
272,2019-02-09,9:28:45,8,41,8600,N,1,1,25,2,2.2,N
272,2019-02-09,9:28:45,8,41,8600,N,1,3,76,1,3.5,N
52,2019-02-09,9:29:26,3,6,333,Y,1,1,29,1,2.5,N
180,2019-02-09,9:29:31,8,45,8600,N,1,1,60,1,3.75,N
145,2019-02-09,9:29:36,8,45,8600,Y,1,1,57,2,3.1,N
55,2019-02-09,9:29:47,3,10,483,Y,1,1,44,2,2.5,N
2,2019-02-09,9:30:01,3,8,14,N,1,1,24,2,3.0,N
94,2019-02-09,9:30:09,8,45,8600,N,1,1,32,2,3.0,N
18,2019-02-09,9:30:35,8,45,8600,Y,1,1,33,1,3.5,N
130,2019-02-09,9:30:59,5,25,5228,N,1,1,38,1,3.75,N
93,2019-02-09,9:31:23,3,10,538,Y,1,1,53,2,3.0,N
313,2019-02-09,9:31:24,8,41,8322,Y,1,1,40,2,3.75,N
313,2019-02-09,9:31:24,8,41,8322,Y,1,2,63,2,0.8,N
66,2019-02-09,9:32:02,3,9,1000,N,1,1,24,2,3.0,N
148,2019-02-09,9:32:40,3,9,1000,Y,1,1,45,1,3.0,N
36,2019-02-09,9:33:16,3,7,711,Y,1,1,25,1,2.2,N
18,2019-02-09,9:33:58,3,9,40,Y,1,1,60,1,3.75,N
40,2019-02-09,9:34:11,5,28,6000,Y,1,1,45,1,3.0,N
40,2019-02-09,9:34:11,5,28,6000,Y,1,3,71,1,4.69,N
40,2019-02-09,9:34:11,5,28,6000,Y,2,1,44,1,2.5,N
127,2019-02-09,9:34:19,5,27,5892,Y,1,1,37,1,3.0,N
71,2019-02-09,9:35:48,3,10,704,Y,1,1,23,1,2.5,N
28,2019-02-09,9:36:48,5,25,6000,Y,1,1,50,2,2.5,N
50,2019-02-09,9:37:50,8,45,8600,N,1,1,35,2,3.1,N
46,2019-02-09,9:38:14,5,27,6000,N,1,1,34,2,2.45,N
251,2019-02-09,9:38:20,5,25,6000,Y,1,1,57,2,3.1,N
251,2019-02-09,9:38:20,5,25,6000,Y,1,3,69,1,4.06,N
166,2019-02-09,9:38:27,5,29,6000,Y,1,1,36,1,3.75,N
41,2019-02-09,9:38:31,3,7,1000,Y,1,1,53,1,3.0,N
301,2019-02-09,9:38:57,8,42,8600,N,1,1,59,2,4.5,N
301,2019-02-09,9:38:57,8,42,8600,N,1,3,69,1,3.25,N
301,2019-02-09,9:38:57,8,42,8600,N,6,6,16,1,8.95,N
172,2019-02-09,9:40:12,5,28,6000,Y,1,1,51,2,3.0,N
7,2019-02-09,9:40:18,8,41,8600,Y,1,1,48,2,2.5,N
275,2019-02-09,9:40:40,8,42,8346,Y,1,1,35,2,3.1,N
275,2019-02-09,9:40:40,8,42,8346,Y,1,3,74,1,3.5,N
27,2019-02-09,9:40:42,5,29,6000,Y,1,1,53,1,3.0,N
181,2019-02-09,9:40:46,8,42,8600,Y,1,1,32,1,3.0,N
119,2019-02-09,9:40:47,8,45,8600,Y,1,1,51,2,3.0,N
119,2019-02-09,9:40:47,8,45,8600,Y,1,3,75,1,3.5,N
257,2019-02-09,9:41:22,8,41,8600,Y,1,1,32,1,3.0,N
101,2019-02-09,9:41:41,8,42,8600,Y,1,1,39,2,4.25,N
101,2019-02-09,9:41:41,8,42,8600,Y,1,2,64,1,0.8,N
56,2019-02-09,9:42:02,3,10,1000,N,1,1,25,1,2.2,N
273,2019-02-09,9:42:18,5,29,5090,Y,1,1,31,2,2.2,N
273,2019-02-09,9:42:18,5,29,5090,Y,1,3,72,1,4.06,N
224,2019-02-09,9:42:41,5,27,5631,Y,1,1,42,1,2.5,N
135,2019-02-09,9:42:54,8,42,8600,N,1,1,45,2,3.0,N
81,2019-02-09,9:43:18,3,10,356,N,1,1,38,1,3.75,N
243,2019-02-09,9:43:24,8,45,8110,N,1,1,57,1,3.1,N
108,2019-02-09,9:43:29,3,6,629,Y,1,1,59,2,4.5,N
157,2019-02-09,9:43:44,8,42,8600,Y,1,1,42,1,2.5,N
157,2019-02-09,9:44:13,3,9,1000,Y,1,1,22,1,2.0,N
230,2019-02-09,9:44:13,5,29,6000,Y,1,1,61,2,4.75,N
230,2019-02-09,9:44:13,5,29,6000,Y,1,6,7,1,19.75,N
234,2019-02-09,9:44:22,5,28,6000,N,1,1,53,1,3.0,N
235,2019-02-09,9:44:57,3,9,1000,N,1,1,36,1,3.75,N
7,2019-02-09,9:45:02,3,7,1000,N,1,1,59,1,4.5,N
97,2019-02-09,9:45:05,8,41,8275,Y,1,1,54,2,2.5,N
162,2019-02-09,9:45:27,3,7,95,N,1,1,60,2,3.75,N
207,2019-02-09,9:45:47,8,45,8600,Y,1,1,71,1,3.75,N
10,2019-02-09,9:46:00,8,42,8600,N,1,1,43,1,3.0,N
31,2019-02-09,9:46:07,5,29,6000,N,1,1,45,1,3.0,N
31,2019-02-09,9:46:07,5,29,6000,N,1,3,75,1,4.38,N
31,2019-02-09,9:46:07,5,29,6000,N,1,6,14,1,8.95,N
258,2019-02-09,9:46:21,5,25,6000,N,1,1,50,2,2.5,N
36,2019-02-09,9:47:29,8,45,8600,Y,1,1,57,2,3.1,N
16,2019-02-09,9:47:31,5,25,6000,Y,1,1,45,2,3.0,N
124,2019-02-09,9:47:39,8,45,8600,Y,1,1,38,2,3.75,N
124,2019-02-09,9:47:39,8,45,8600,Y,1,2,63,1,0.8,N
184,2019-02-09,9:47:44,8,41,8600,Y,1,1,45,2,3.0,N
195,2019-02-09,9:48:03,3,8,1000,N,1,1,56,1,2.55,N
323,2019-02-09,9:48:14,8,42,8600,N,1,1,37,2,3.0,N
323,2019-02-09,9:48:14,8,42,8600,N,1,2,64,2,0.8,N
94,2019-02-09,9:48:19,3,9,1000,N,1,1,33,1,3.5,N
151,2019-02-09,9:48:20,8,45,8352,Y,1,1,30,2,3.0,N
137,2019-02-09,9:49:31,5,28,6000,Y,1,1,32,2,3.0,N
197,2019-02-09,9:49:37,5,27,5482,N,1,1,54,1,2.5,N
228,2019-02-09,9:50:02,8,42,8600,Y,1,1,45,1,3.0,N
119,2019-02-09,9:50:34,3,6,1000,Y,1,1,24,2,3.0,N
119,2019-02-09,9:50:34,3,6,1000,Y,1,2,79,1,3.75,N
12,2019-02-09,9:52:23,5,25,5245,N,1,1,54,1,2.5,N
17,2019-02-09,9:52:41,5,28,6000,N,1,1,31,2,2.2,N
199,2019-02-09,9:53:06,3,9,1000,N,1,1,28,1,2.0,N
199,2019-02-09,9:53:06,3,9,1000,N,1,2,71,1,3.75,N
214,2019-02-09,9:53:39,5,27,5221,Y,1,1,49,2,3.0,N
254,2019-02-09,9:53:48,5,28,6000,N,1,1,25,2,2.2,N
213,2019-02-09,9:54:44,5,25,6000,Y,1,1,23,1,2.5,N
147,2019-02-09,9:55:14,5,27,6000,N,1,1,45,2,3.0,N
147,2019-02-09,9:55:32,3,6,1000,N,1,1,46,1,2.5,N
147,2019-02-09,9:55:32,3,6,1000,N,1,2,79,1,3.75,N
147,2019-02-09,9:55:32,3,6,1000,N,2,3,78,1,4.5,N
147,2019-02-09,9:55:32,3,6,1000,N,2,4,51,1,3.0,N
227,2019-02-09,9:55:38,8,45,8228,Y,1,1,44,1,2.5,N
37,2019-02-09,9:55:59,5,28,6000,N,1,1,58,1,3.5,N
10,2019-02-09,9:56:13,5,28,5316,N,1,1,47,2,3.0,N
32,2019-02-09,9:56:57,5,29,5095,Y,1,1,40,1,3.75,N
32,2019-02-09,9:56:57,5,29,5095,Y,2,1,40,1,3.75,N
196,2019-02-09,9:57:09,5,25,5249,Y,1,1,38,1,3.75,N
5,2019-02-09,9:57:30,8,45,8600,Y,1,1,35,1,3.1,N
150,2019-02-09,9:59:10,3,7,1000,Y,1,1,25,1,2.2,N
150,2019-02-09,9:59:10,3,7,1000,Y,1,2,74,1,3.5,N
226,2019-02-09,9:59:28,8,45,8600,N,1,1,33,2,3.5,N
226,2019-02-09,9:59:28,8,45,8600,N,1,3,79,1,3.75,N
164,2019-02-09,10:00:27,3,7,1000,N,1,1,26,2,3.0,N
312,2019-02-09,10:00:59,8,41,8600,Y,1,1,51,2,3.0,N
189,2019-02-09,10:02:26,5,27,6000,N,1,1,41,2,4.25,N
189,2019-02-09,10:02:26,5,27,6000,N,1,6,13,1,8.95,N
227,2019-02-09,10:02:54,5,28,6000,Y,1,1,38,2,3.75,N
227,2019-02-09,10:02:54,5,28,6000,Y,1,3,75,1,4.38,N
122,2019-02-09,10:04:06,5,27,6000,N,1,1,52,2,2.5,N
94,2019-02-09,10:04:09,5,29,6000,N,1,1,53,1,3.0,N
274,2019-02-09,10:04:37,5,25,6000,Y,1,1,39,1,4.25,N
274,2019-02-09,10:04:37,5,25,6000,Y,1,3,79,1,4.69,N
173,2019-02-09,10:06:02,5,25,6000,N,1,1,41,2,4.25,N
210,2019-02-09,10:07:31,5,25,6000,Y,1,1,71,1,3.75,N
243,2019-02-09,10:07:46,5,27,6000,Y,1,1,53,1,3.0,N
243,2019-02-09,10:07:46,5,27,6000,Y,1,3,71,1,4.69,N
21,2019-02-09,10:08:04,5,28,5412,Y,1,1,52,2,2.5,N
113,2019-02-09,10:08:26,8,41,8600,Y,1,1,37,1,3.0,N
113,2019-02-09,10:08:26,8,41,8600,Y,1,2,63,2,0.8,N
59,2019-02-09,10:08:47,5,29,5106,Y,1,1,31,2,2.2,N
69,2019-02-09,10:09:03,5,27,6000,Y,1,1,57,1,3.1,N
240,2019-02-09,10:09:08,5,27,6000,N,1,1,38,2,3.75,N
165,2019-02-09,10:09:22,5,28,5265,N,1,1,33,1,3.5,N
47,2019-02-09,10:10:07,3,10,1000,Y,1,1,57,1,3.1,N
59,2019-02-09,10:10:29,3,9,640,N,1,1,45,1,3.0,N
54,2019-02-09,10:10:58,8,45,8142,N,1,1,58,1,3.5,N
279,2019-02-09,10:11:01,8,45,8600,N,1,1,36,2,3.75,N
279,2019-02-09,10:11:01,8,45,8600,N,6,6,2,1,18.0,N
133,2019-02-09,10:11:32,5,25,5207,Y,1,1,37,2,3.0,N
89,2019-02-09,10:11:35,5,25,6000,N,1,1,33,1,3.5,N
263,2019-02-09,10:12:20,5,27,5288,Y,1,1,35,1,3.1,N
263,2019-02-09,10:12:20,5,27,5288,Y,1,3,79,1,4.69,N
134,2019-02-09,10:12:31,5,29,5444,Y,1,1,59,2,4.5,N
144,2019-02-09,10:12:51,8,45,8600,N,1,1,58,1,3.5,N
31,2019-02-09,10:14:12,8,42,8600,N,1,1,47,2,3.0,N
214,2019-02-09,10:15:13,3,7,1000,Y,1,1,28,2,2.0,N
174,2019-02-09,10:15:19,3,6,608,N,1,1,25,2,2.2,N
235,2019-02-09,10:15:25,5,28,6000,Y,1,1,61,1,4.75,N
273,2019-02-09,10:16:43,8,41,8284,Y,1,1,39,2,4.25,N
273,2019-02-09,10:16:43,8,41,8284,Y,1,2,65,1,0.8,N
259,2019-02-09,10:17:34,8,45,8600,Y,1,1,59,1,4.5,N
109,2019-02-09,10:17:35,5,28,6000,Y,1,1,29,1,2.5,N
14,2019-02-09,10:17:58,8,45,8600,N,1,1,22,2,2.0,N
234,2019-02-09,10:18:04,3,6,481,N,1,1,41,2,4.25,N
234,2019-02-09,10:18:04,3,6,481,N,1,2,69,1,3.25,N
146,2019-02-09,10:18:14,5,27,6000,N,1,1,40,1,3.75,N
146,2019-02-09,10:18:14,5,27,6000,N,1,3,76,1,4.38,N
79,2019-02-09,10:18:14,8,41,8324,Y,1,1,26,2,3.0,N
183,2019-02-09,10:18:47,5,27,5542,Y,1,1,50,1,2.5,N
183,2019-02-09,10:18:47,5,27,5542,Y,1,3,74,1,4.38,N
12,2019-02-09,10:18:50,8,45,8600,Y,1,1,39,2,4.25,N
12,2019-02-09,10:18:50,8,45,8600,Y,1,2,63,1,0.8,N
280,2019-02-09,10:19:20,8,41,8381,Y,1,1,61,1,4.75,N
238,2019-02-09,10:19:39,8,41,8094,Y,1,1,61,2,4.75,N
231,2019-02-09,10:20:38,5,29,6000,Y,1,1,44,1,2.5,N
2,2019-02-09,10:20:48,5,25,6000,N,1,1,50,1,2.5,N
282,2019-02-09,10:20:48,8,45,8220,Y,1,1,33,2,3.5,N
53,2019-02-09,10:20:53,3,10,1000,N,1,1,24,2,3.0,N
68,2019-02-09,10:20:57,5,27,6000,Y,1,1,55,1,4.0,N
68,2019-02-09,10:20:57,5,27,6000,Y,1,6,10,1,10.0,N
155,2019-02-09,10:20:57,5,29,6000,N,1,1,57,2,3.1,N
206,2019-02-09,10:21:32,3,10,1000,Y,1,1,71,1,3.75,N
206,2019-02-09,10:21:32,3,10,1000,Y,1,2,71,1,3.75,N
194,2019-02-09,10:21:56,3,7,1000,N,1,1,53,1,3.0,N
194,2019-02-09,10:21:56,3,7,1000,N,1,2,75,1,3.5,N
194,2019-02-09,10:21:56,3,7,1000,N,1,3,75,1,3.5,N
194,2019-02-09,10:21:56,3,7,1000,N,2,4,53,1,3.0,N
194,2019-02-09,10:21:56,3,7,1000,N,3,5,53,1,3.0,N
223,2019-02-09,10:22:01,5,27,6000,N,1,1,43,2,3.0,N
76,2019-02-09,10:22:28,5,29,5651,Y,1,1,59,2,4.5,N
22,2019-02-09,10:23:01,5,29,5083,N,1,1,48,1,2.5,N
73,2019-02-09,10:23:28,3,9,773,N,1,1,48,2,2.5,N
150,2019-02-09,10:24:08,5,25,5219,Y,1,1,50,2,2.5,N
64,2019-02-09,10:24:53,8,42,8600,N,1,1,32,1,3.0,N
19,2019-02-09,10:25:29,3,6,1000,N,1,1,55,2,4.0,N
45,2019-02-09,10:25:34,3,7,223,Y,1,2,47,2,3.0,N
45,2019-02-09,10:25:34,3,7,223,Y,1,4,70,1,3.25,N
45,2019-02-09,10:25:34,3,7,223,Y,2,1,71,1,3.75,N
45,2019-02-09,10:25:34,3,7,223,Y,2,3,47,2,3.0,N
109,2019-02-09,10:25:52,8,42,8600,N,1,1,35,1,3.1,N
64,2019-02-09,10:26:50,5,29,6000,N,1,1,46,1,2.5,N
64,2019-02-09,10:26:50,5,29,6000,N,1,3,74,1,4.38,N
72,2019-02-09,10:27:51,5,25,6000,Y,1,1,52,2,2.5,N
11,2019-02-09,10:28:04,3,6,92,N,1,1,51,1,3.0,N
255,2019-02-09,10:28:18,8,45,8600,Y,1,1,52,2,2.5,N
182,2019-02-09,10:29:27,3,7,1000,Y,1,1,46,1,2.5,N
182,2019-02-09,10:29:27,3,7,1000,Y,1,2,75,1,3.5,N
34,2019-02-09,10:29:31,3,9,1000,Y,1,1,38,1,3.75,N
179,2019-02-09,10:29:32,5,27,6000,Y,1,1,29,2,2.5,N
238,2019-02-09,10:31:13,5,29,6000,Y,1,1,43,2,3.0,N
238,2019-02-09,10:31:13,5,29,6000,Y,1,3,70,1,4.06,N
315,2019-02-09,10:31:17,8,45,8600,Y,1,1,39,2,4.25,N
315,2019-02-09,10:31:17,8,45,8600,Y,1,2,63,1,0.8,N
315,2019-02-09,10:31:17,8,45,8600,Y,6,6,1,1,18.0,N
110,2019-02-09,10:31:41,8,42,8600,Y,1,1,51,2,3.0,N
139,2019-02-09,10:32:22,3,10,72,Y,1,1,38,1,3.75,N
139,2019-02-09,10:32:22,3,10,72,Y,1,2,75,1,3.5,N
285,2019-02-09,10:33:17,8,41,8600,N,1,1,33,2,3.5,N
50,2019-02-09,10:33:21,5,25,5320,N,1,1,42,2,2.5,N
208,2019-02-09,10:34:20,3,8,66,N,1,1,71,1,3.75,N
204,2019-02-09,10:34:30,5,29,6000,N,1,1,71,1,3.75,N
204,2019-02-09,10:34:30,5,29,6000,N,1,3,71,1,3.75,N
244,2019-02-09,10:35:40,5,29,6000,N,1,1,59,1,4.5,N
244,2019-02-09,10:35:40,5,29,6000,N,1,3,78,1,5.63,N
181,2019-02-09,10:35:41,3,6,1000,N,1,1,50,1,2.5,N
229,2019-02-09,10:36:02,3,9,6,Y,1,1,49,1,3.0,N
26,2019-02-09,10:36:14,3,10,350,Y,1,1,29,2,2.5,N
215,2019-02-09,10:36:33,3,7,144,Y,1,1,37,2,3.0,N
215,2019-02-09,10:36:33,3,7,144,Y,1,2,70,1,3.25,N
69,2019-02-09,10:38:18,3,7,507,N,1,1,61,2,4.75,N
69,2019-02-09,10:38:18,3,7,507,N,1,2,77,1,3.0,N
69,2019-02-09,10:38:18,3,7,507,N,1,3,21,1,13.33,N
47,2019-02-09,10:38:57,5,29,6000,N,1,1,22,2,2.0,N
76,2019-02-09,10:39:03,8,42,8600,N,1,1,50,1,2.5,N
174,2019-02-09,10:39:04,5,29,6000,N,1,1,56,2,2.55,N
161,2019-02-09,10:39:33,5,29,5359,Y,1,1,41,2,4.25,N
161,2019-02-09,10:39:33,5,29,5359,Y,1,6,5,1,15.0,N
158,2019-02-09,10:43:08,5,27,6000,Y,1,1,59,2,4.5,N
158,2019-02-09,10:43:08,5,27,6000,Y,1,3,76,1,4.38,N
195,2019-02-09,10:43:58,5,29,6000,N,1,1,54,2,2.5,N
195,2019-02-09,10:43:58,5,29,6000,N,1,3,75,1,4.38,N
142,2019-02-09,10:44:19,5,27,6000,Y,1,1,41,1,4.25,N
27,2019-02-09,10:44:54,8,45,8600,Y,1,1,35,1,3.1,N
27,2019-02-09,10:44:54,8,45,8600,Y,1,3,71,1,3.75,N
27,2019-02-09,10:44:54,8,45,8600,Y,6,6,9,1,22.5,N
283,2019-02-09,10:44:59,8,41,8600,N,1,1,23,2,2.5,N
218,2019-02-09,10:45:50,5,28,6000,N,1,1,22,1,2.0,N
218,2019-02-09,10:45:50,5,28,6000,N,1,3,72,1,4.06,N
35,2019-02-09,10:47:21,8,41,8420,Y,1,1,52,1,2.5,N
150,2019-02-09,10:47:28,8,41,8600,N,1,1,40,2,3.75,N
150,2019-02-09,10:47:28,8,41,8600,N,1,2,63,1,0.8,N
96,2019-02-09,10:48:00,5,29,6000,Y,1,1,50,1,2.5,N
8,2019-02-09,10:48:14,5,28,6000,N,1,1,43,1,3.0,N
144,2019-02-09,10:48:19,5,29,5745,N,1,1,60,2,3.75,N
37,2019-02-09,10:48:22,8,41,8318,Y,1,1,37,2,3.0,N
37,2019-02-09,10:48:22,8,41,8318,Y,1,2,63,2,0.8,N
131,2019-02-09,10:49:47,5,27,6000,N,1,1,38,1,3.75,N
222,2019-02-09,10:50:52,5,29,5181,Y,1,1,61,2,4.75,N
153,2019-02-09,10:51:07,5,27,5478,N,1,1,41,1,4.25,N
200,2019-02-09,10:51:16,3,9,790,Y,1,1,38,2,3.75,N
200,2019-02-09,10:51:16,3,9,790,Y,1,2,78,2,4.5,N
6,2019-02-09,10:52:00,3,7,37,Y,1,1,57,1,3.1,N
9,2019-02-09,10:52:04,3,9,58,Y,1,1,47,1,3.0,N
9,2019-02-09,10:52:20,5,27,6000,N,1,1,25,2,2.2,N
160,2019-02-09,10:52:20,8,45,8600,Y,1,1,32,1,3.0,N
60,2019-02-09,10:52:28,5,27,6000,Y,1,1,48,1,2.5,N
219,2019-02-09,10:52:45,3,8,1000,N,1,1,32,2,3.0,N
219,2019-02-09,10:52:45,3,8,1000,N,1,2,74,1,3.5,N
171,2019-02-09,10:52:48,3,8,528,Y,1,1,36,1,3.75,N
39,2019-02-09,10:52:58,5,25,5900,N,1,1,31,1,2.2,N
281,2019-02-09,10:53:16,8,42,8600,Y,1,1,31,1,2.2,N
113,2019-02-09,10:54:00,5,29,6000,N,1,1,41,2,4.25,N
113,2019-02-09,10:54:00,5,29,6000,N,1,6,21,1,13.33,N
17,2019-02-09,10:54:09,8,42,8600,Y,1,1,39,1,4.25,N
17,2019-02-09,10:54:09,8,42,8600,Y,1,2,63,2,0.8,N
221,2019-02-09,10:54:30,8,42,8600,Y,1,1,38,1,3.75,N
221,2019-02-09,10:54:30,8,42,8600,Y,1,2,65,2,0.8,N
201,2019-02-09,10:54:36,8,45,8091,N,1,1,36,2,3.75,N
25,2019-02-09,10:55:26,8,42,8101,N,1,1,29,2,2.5,N
208,2019-02-09,10:55:55,5,28,6000,N,1,1,71,1,3.75,N
106,2019-02-09,10:56:33,5,28,6000,N,1,1,30,1,3.0,N
186,2019-02-09,10:56:57,8,42,8229,N,1,1,46,1,2.5,N
41,2019-02-09,10:57:00,8,41,8600,N,1,1,59,2,4.5,N
264,2019-02-09,10:58:24,5,27,6000,Y,1,1,38,2,3.75,N
229,2019-02-09,10:58:40,5,29,6000,Y,1,1,54,1,2.5,N
229,2019-02-09,10:58:40,5,29,6000,Y,1,3,72,1,4.06,N
142,2019-02-09,10:59:38,8,45,8600,Y,1,1,26,2,3.0,N
142,2019-02-09,10:59:38,8,45,8600,Y,1,3,71,1,3.75,N
249,2019-02-09,10:59:51,8,45,8600,Y,1,1,28,1,2.0,N
81,2019-02-09,11:01:08,8,41,8600,N,1,1,55,1,4.0,N
234,2019-02-09,11:01:59,8,45,8600,Y,1,1,32,2,3.0,N
234,2019-02-09,11:01:59,8,45,8600,Y,1,3,69,1,3.25,N
63,2019-02-09,11:02:22,8,45,8414,N,1,1,51,1,3.0,N
165,2019-02-09,11:03:08,8,41,8600,Y,1,1,47,2,3.0,N
288,2019-02-09,11:03:47,8,42,8600,Y,1,1,25,1,2.2,N
29,2019-02-09,11:06:22,8,41,8600,N,1,1,45,2,3.0,N
29,2019-02-09,11:06:22,8,41,8600,N,6,6,20,1,7.6,N
125,2019-02-09,11:07:41,8,42,8600,Y,1,1,48,1,2.5,N
125,2019-02-09,11:07:41,8,42,8600,Y,1,3,72,1,3.25,N
6,2019-02-09,11:08:34,8,41,8600,N,1,1,51,2,3.0,N
205,2019-02-09,11:08:43,8,42,8600,Y,1,1,71,1,3.75,N
205,2019-02-09,11:08:43,8,42,8600,Y,6,6,71,1,3.75,N
191,2019-02-09,11:08:48,8,42,8045,Y,1,1,38,1,3.75,N
191,2019-02-09,11:08:48,8,42,8045,Y,1,2,63,2,0.8,N
3,2019-02-09,11:09:44,8,45,8600,N,1,1,41,2,4.25,N
3,2019-02-09,11:09:44,8,45,8600,N,1,2,64,2,0.8,N
252,2019-02-09,11:09:51,3,8,737,Y,1,1,47,2,3.0,N
222,2019-02-09,11:11:13,8,42,8275,Y,1,1,43,1,3.0,N
291,2019-02-09,11:11:19,3,6,1000,N,1,1,22,1,2.0,N
85,2019-02-09,11:11:40,8,41,8286,N,1,1,32,2,3.0,N
26,2019-02-09,11:13:52,8,45,8600,Y,1,1,60,2,3.75,N
45,2019-02-09,11:15:35,8,45,8427,N,1,1,32,2,3.0,N
166,2019-02-09,11:16:29,8,42,8600,N,1,1,58,1,3.5,N
246,2019-02-09,11:17:10,3,8,791,N,1,1,42,1,2.5,N
431,2019-02-09,11:17:26,5,29,6000,Y,1,1,47,1,3.0,N
304,2019-02-09,11:18:00,3,7,313,Y,1,1,52,1,2.5,N
208,2019-02-09,11:18:44,8,45,8600,N,1,1,71,1,3.75,N
266,2019-02-09,11:19:31,8,45,8600,Y,1,1,40,2,3.75,N
266,2019-02-09,11:19:31,8,45,8600,Y,1,2,65,2,0.8,N
266,2019-02-09,11:19:31,8,45,8600,Y,1,3,78,1,4.5,N
189,2019-02-09,11:22:47,8,41,8600,Y,1,1,50,2,2.5,N
271,2019-02-09,11:23:26,3,8,14,N,1,1,34,1,2.45,N
58,2019-02-09,11:26:29,8,45,8600,Y,1,1,27,1,3.5,N
136,2019-02-09,11:27:20,8,41,8600,Y,1,1,61,2,4.75,N
298,2019-02-09,11:27:58,8,42,8600,N,1,1,52,1,2.5,N
344,2019-02-09,11:28:03,3,8,1000,Y,1,1,38,1,3.75,N
308,2019-02-09,11:29:57,5,26,5244,N,1,1,56,2,2.55,N
416,2019-02-09,11:32:16,8,41,8600,Y,1,1,38,1,3.75,N
416,2019-02-09,11:32:16,8,41,8600,Y,1,2,63,1,0.8,N
366,2019-02-09,11:32:47,5,29,6000,N,1,1,31,2,2.2,N
362,2019-02-09,11:35:09,3,9,664,N,1,1,44,1,2.5,N
362,2019-02-09,11:35:09,3,9,664,N,1,3,18,1,10.95,N
311,2019-02-09,11:40:08,3,7,577,Y,1,1,25,1,2.2,N
426,2019-02-09,11:50:16,5,30,6000,N,1,1,28,2,2.0,N
426,2019-02-09,11:50:16,5,30,6000,N,1,3,69,1,4.06,N
407,2019-02-09,11:50:18,8,44,8136,N,1,1,59,1,4.5,N
349,2019-02-09,11:50:41,8,43,8600,N,1,1,51,2,3.0,N
357,2019-02-09,11:51:10,8,44,8600,Y,1,1,30,1,3.0,N
450,2019-02-09,11:53:17,8,41,8462,Y,1,1,42,1,2.5,N
450,2019-02-09,11:53:17,8,41,8462,Y,6,6,12,1,8.95,N
