transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
1155,2017-02-04,11:38:24,3,12,92,N,1,1,29,1,2.5,N
1671,2017-02-04,11:39:00,3,12,548,N,1,1,37,1,3.0,N
2487,2017-02-04,11:39:44,3,17,355,N,1,1,37,2,3.0,N
1746,2017-02-04,11:41:10,3,12,781,N,1,1,59,1,4.5,N
168,2017-02-04,11:43:16,8,15,8136,N,1,1,60,2,3.75,N
622,2017-02-04,11:43:47,8,45,8413,Y,1,1,37,1,3.0,N
1648,2017-02-04,11:44:31,8,15,8134,Y,1,1,34,1,2.45,N
2855,2017-02-04,11:45:34,8,15,8345,Y,1,1,52,2,2.5,N
619,2017-02-04,11:46:04,5,30,5371,Y,1,1,38,1,3.75,N
904,2017-02-04,11:46:17,5,30,5775,Y,1,1,27,2,3.5,N
1769,2017-02-04,11:46:44,8,15,8078,Y,1,1,46,1,2.5,N
1970,2017-02-04,11:48:07,3,17,336,Y,1,1,26,2,3.0,N
1595,2017-02-04,11:52:23,8,15,8205,N,1,1,34,2,2.45,N
811,2017-02-04,11:52:47,3,12,204,Y,1,1,27,1,3.5,N
229,2017-02-04,11:55:06,5,12,5163,N,1,1,47,2,3.0,N
35,2017-02-04,11:56:32,3,12,58,N,1,1,39,2,4.25,N
287,2017-02-04,11:59:23,3,17,135,N,1,1,45,1,3.0,N
1434,2017-02-04,12:00:58,3,17,319,N,1,1,34,2,2.45,N
2253,2017-02-04,12:01:42,3,12,244,Y,1,1,55,2,4.0,N
848,2017-02-04,12:01:51,5,26,5938,Y,1,1,58,1,3.5,N
1927,2017-02-04,12:02:52,5,26,5504,Y,1,1,45,2,3.0,N
181,2017-02-04,12:03:12,5,30,5024,N,1,1,22,2,2.0,N
2308,2017-02-04,12:04:51,3,12,578,N,1,1,52,2,2.5,N
2256,2017-02-04,12:05:50,8,42,8500,N,1,1,87,2,3.0,N
2286,2017-02-04,12:06:01,3,17,465,Y,1,1,34,2,2.45,N
340,2017-02-04,12:06:32,3,17,620,Y,1,1,29,2,2.5,N
324,2017-02-04,12:12:00,3,17,347,N,1,1,36,1,3.75,N
1099,2017-02-04,12:15:16,8,45,8459,N,1,1,24,2,3.0,N
111,2017-02-04,12:16:12,5,26,5425,Y,1,1,53,2,3.0,N
1029,2017-02-04,12:16:24,5,30,5895,Y,1,1,54,2,2.5,N
1029,2017-02-04,12:16:24,5,30,5895,Y,1,5,78,1,4.5,N
548,2017-02-04,12:17:51,3,12,35,Y,1,1,24,1,3.0,N
1361,2017-02-04,12:20:52,3,17,125,N,1,1,59,1,4.5,N
1361,2017-02-04,12:20:52,3,17,125,N,1,5,71,1,3.75,N
663,2017-02-04,12:21:51,3,12,309,N,1,1,48,1,2.5,N
1240,2017-02-04,12:22:19,3,17,206,Y,1,1,43,1,3.0,N
314,2017-02-04,12:23:21,3,17,388,Y,1,1,34,2,2.45,N
1311,2017-02-04,12:23:34,5,12,5227,N,1,1,40,2,3.75,N
2585,2017-02-04,12:25:22,8,15,8087,N,1,1,47,1,3.0,N
522,2017-02-04,12:26:44,3,17,20,Y,1,1,58,2,3.5,N
1502,2017-02-04,12:27:02,5,26,5369,Y,1,1,49,2,3.0,N
274,2017-02-04,12:28:36,3,12,767,Y,1,1,59,2,4.5,N
1226,2017-02-04,12:28:49,3,17,212,N,1,1,38,2,3.75,N
1416,2017-02-04,12:28:57,5,26,5687,Y,1,1,41,2,4.25,N
1416,2017-02-04,12:28:57,5,26,5687,Y,1,5,79,1,3.75,N
589,2017-02-04,12:30:21,5,26,5542,Y,1,1,36,2,3.75,N
824,2017-02-04,12:30:36,3,12,274,Y,1,1,52,1,2.5,N
824,2017-02-04,12:30:36,3,12,274,Y,1,5,69,1,3.25,N
110,2017-02-04,12:31:15,3,17,259,N,1,1,60,2,3.75,N
868,2017-02-04,12:33:45,8,45,8030,N,1,1,39,2,4.25,N
1234,2017-02-04,12:33:59,3,17,228,N,1,1,30,2,3.0,N
215,2017-02-04,12:35:16,8,42,8070,N,1,1,60,1,3.75,N
1111,2017-02-04,12:35:20,3,17,138,Y,1,1,29,1,2.5,N
1464,2017-02-04,12:35:42,8,45,8366,N,1,1,44,2,2.5,N
1464,2017-02-04,12:35:42,8,45,8366,N,1,5,71,1,3.75,N
1442,2017-02-04,12:36:02,3,17,52,N,1,1,28,1,2.0,N
363,2017-02-04,12:37:20,5,26,5039,Y,1,1,48,1,2.5,N
2409,2017-02-04,12:38:51,3,12,488,Y,1,1,43,1,3.0,N
613,2017-02-04,12:40:23,3,17,532,Y,1,1,38,1,3.75,N
840,2017-02-04,12:43:28,5,26,5241,Y,1,1,52,2,2.5,N
1861,2017-02-04,12:44:08,5,26,5766,Y,1,1,30,2,3.0,N
1619,2017-02-04,12:45:57,5,30,5325,Y,1,1,34,2,2.45,N
1039,2017-02-04,12:48:22,3,17,776,Y,1,1,56,1,2.55,N
1389,2017-02-04,12:48:26,8,15,8296,Y,1,1,46,1,2.5,N
2754,2017-02-04,12:49:10,8,15,8352,Y,1,1,32,1,3.0,N
1989,2017-02-04,12:50:19,5,30,5269,N,1,1,34,2,2.45,N
249,2017-02-04,12:50:56,8,42,8148,Y,1,1,24,1,3.0,N
628,2017-02-04,12:51:54,3,12,32,N,1,1,29,2,2.5,N
635,2017-02-04,12:51:56,8,45,8316,Y,1,1,87,2,3.0,N
272,2017-02-04,12:52:44,3,17,243,Y,1,1,31,2,2.2,N
769,2017-02-04,12:52:54,8,42,8164,N,1,1,28,1,2.0,N
1637,2017-02-04,12:53:07,5,12,5820,N,1,1,46,2,2.5,N
1900,2017-02-04,12:54:10,3,17,564,Y,1,1,56,2,2.55,N
95,2017-02-04,12:54:41,8,15,8195,N,1,1,26,1,3.0,N
95,2017-02-04,12:54:41,8,15,8195,N,1,5,78,1,4.5,N
1092,2017-02-04,12:55:04,3,17,316,Y,1,1,53,1,3.0,N
2616,2017-02-04,12:55:36,8,42,8223,N,1,1,60,1,3.75,N
1692,2017-02-04,12:57:48,3,12,82,Y,1,1,30,2,3.0,N
1692,2017-02-04,12:57:48,3,12,82,Y,1,5,71,1,3.75,N
1269,2017-02-04,12:58:03,3,12,35,Y,1,1,41,1,4.25,N
2100,2017-02-04,12:58:52,3,12,192,Y,1,1,29,2,2.5,N
2100,2017-02-04,12:58:52,3,12,192,Y,1,5,75,1,3.5,N
342,2017-02-04,13:01:31,5,26,5612,Y,1,1,27,1,3.5,N
1094,2017-02-04,13:02:22,8,42,8485,Y,1,1,33,2,3.5,N
1168,2017-02-04,13:03:33,5,12,5885,Y,1,1,52,2,2.5,N
2180,2017-02-04,13:05:36,5,12,5509,N,1,1,25,1,2.2,N
878,2017-02-04,13:07:28,8,15,8153,N,1,1,25,2,2.2,N
1012,2017-02-04,13:08:05,3,17,497,N,1,1,49,1,3.0,N
2045,2017-02-04,13:08:15,3,17,604,Y,1,1,26,2,3.0,N
105,2017-02-04,13:08:30,5,12,5002,Y,1,1,52,1,2.5,N
2647,2017-02-04,13:08:33,8,42,8365,Y,1,1,38,1,3.75,N
1528,2017-02-04,13:08:42,5,30,5382,Y,1,1,33,1,3.5,N
1324,2017-02-04,13:12:03,5,12,5570,N,1,1,44,1,2.5,N
445,2017-02-04,13:12:20,8,15,8096,Y,1,1,54,1,2.5,N
1166,2017-02-04,13:12:32,8,45,8226,N,1,1,34,2,2.45,N
502,2017-02-04,13:12:37,3,12,607,N,1,1,45,1,3.0,N
329,2017-02-04,13:14:24,3,17,168,Y,1,1,48,2,2.5,N
329,2017-02-04,13:14:24,3,17,168,Y,1,5,70,1,3.25,N
1265,2017-02-04,13:14:53,8,15,8313,Y,1,1,54,1,2.5,N
1078,2017-02-04,13:14:55,3,12,48,N,1,1,39,1,4.25,N
1559,2017-02-04,13:16:20,3,17,420,N,1,1,59,2,4.5,N
313,2017-02-04,13:16:37,8,15,8117,Y,1,1,57,1,3.1,N
634,2017-02-04,13:17:25,3,12,108,N,1,1,34,2,2.45,N
2816,2017-02-04,13:19:13,8,45,8272,Y,1,1,60,2,3.75,N
68,2017-02-04,13:19:45,5,26,5758,N,1,1,57,2,3.1,N
68,2017-02-04,13:19:45,5,26,5758,N,1,5,73,1,3.75,N
2552,2017-02-04,13:21:04,8,15,8229,Y,1,1,33,1,3.5,N
2353,2017-02-04,13:25:04,3,17,792,Y,1,1,47,1,3.0,N
232,2017-02-04,13:25:54,5,26,5842,N,1,1,34,2,2.45,N
727,2017-02-04,13:26:45,3,12,401,Y,1,1,54,2,2.5,N
2346,2017-02-04,13:27:17,8,45,8341,N,1,1,34,1,2.45,N
1851,2017-02-04,13:28:39,8,42,8187,Y,1,1,27,1,3.5,N
1851,2017-02-04,13:28:39,8,42,8187,Y,1,5,71,1,3.75,N
1292,2017-02-04,13:32:24,8,45,8043,N,1,1,40,2,3.75,N
1292,2017-02-04,13:32:24,8,45,8043,N,1,5,69,1,3.25,N
2128,2017-02-04,13:32:54,3,12,694,Y,1,1,51,1,3.0,N
2063,2017-02-04,13:35:36,5,26,5544,N,1,1,56,1,2.55,N
476,2017-02-04,13:38:39,3,12,179,Y,1,1,43,2,3.0,N
693,2017-02-04,13:39:37,5,12,5389,Y,1,1,43,2,3.0,N
2262,2017-02-04,13:41:31,8,15,8460,Y,1,1,35,2,3.1,N
2850,2017-02-04,13:42:22,8,15,8381,Y,1,1,45,2,3.0,N
1392,2017-02-04,13:45:56,5,30,5641,Y,1,1,46,1,2.5,N
974,2017-02-04,13:48:01,3,17,658,N,1,1,59,2,4.5,N
2000,2017-02-04,13:48:29,3,12,758,Y,1,1,33,2,3.5,N
2050,2017-02-04,13:49:54,3,12,757,Y,1,1,36,2,3.75,N
1777,2017-02-04,13:51:44,3,12,159,N,1,1,28,2,2.0,N
29,2017-02-04,13:51:47,5,12,5863,Y,1,1,28,2,2.0,N
2295,2017-02-04,13:52:37,8,45,8308,Y,1,1,87,1,3.0,N
1895,2017-02-04,13:57:36,8,15,8134,N,1,1,23,2,2.5,N
432,2017-02-04,13:58:49,3,17,657,N,1,1,45,2,3.0,N
2519,2017-02-04,13:59:50,8,15,8092,Y,1,1,33,2,3.5,N
2519,2017-02-04,13:59:57,3,12,404,Y,1,1,53,1,3.0,N
2171,2017-02-04,14:01:25,5,30,5821,Y,1,1,57,2,3.1,N
1833,2017-02-04,14:03:18,5,26,5843,N,1,1,22,2,2.0,N
1833,2017-02-04,14:03:18,5,26,5843,N,1,5,71,1,3.75,N
2198,2017-02-04,14:03:19,3,12,567,Y,1,1,46,2,2.5,N
1302,2017-02-04,14:03:51,8,42,8481,Y,1,1,46,1,2.5,N
1870,2017-02-04,14:03:52,8,42,8240,N,1,1,51,1,3.0,N
2016,2017-02-04,14:05:55,5,12,5753,N,1,1,41,1,4.25,N
756,2017-02-04,14:06:20,5,12,5083,Y,1,1,49,2,3.0,N
509,2017-02-04,14:07:09,5,30,5436,Y,1,1,42,2,2.5,N
2208,2017-02-04,14:07:44,8,45,8157,N,1,1,47,1,3.0,N
796,2017-02-04,14:10:00,3,12,103,N,1,1,50,2,2.5,N
833,2017-02-04,14:10:34,8,45,8302,N,1,1,29,1,2.5,N
1561,2017-02-04,14:11:16,3,17,603,N,1,1,47,1,3.0,N
341,2017-02-04,14:12:00,5,12,5396,N,1,1,32,1,3.0,N
2380,2017-02-04,14:12:41,3,17,494,Y,1,1,56,2,2.55,N
1683,2017-02-04,14:14:10,8,45,8414,N,1,1,40,1,3.75,N
1683,2017-02-04,14:14:10,8,45,8414,N,1,5,70,1,3.25,N
203,2017-02-04,14:15:47,8,45,8193,Y,1,1,44,2,2.5,N
544,2017-02-04,14:16:37,3,17,428,Y,1,1,31,1,2.2,N
1200,2017-02-04,14:16:49,5,30,5121,N,1,1,37,2,3.0,N
976,2017-02-04,14:16:52,3,12,537,N,1,1,24,2,3.0,N
1176,2017-02-04,14:17:15,8,45,8204,Y,1,1,50,2,2.5,N
1966,2017-02-04,14:17:47,5,30,5678,N,1,1,58,2,3.5,N
1630,2017-02-04,14:19:06,5,12,5446,N,1,1,59,2,4.5,N
1630,2017-02-04,14:19:06,5,12,5446,N,1,5,71,1,3.75,N
489,2017-02-04,14:20:07,8,45,8072,N,1,1,34,2,2.45,N
1403,2017-02-04,14:20:56,5,26,5451,N,1,1,34,1,2.45,N
1403,2017-02-04,14:20:56,5,26,5451,N,1,5,77,1,3.0,N
2247,2017-02-04,14:21:46,3,12,24,Y,1,1,53,2,3.0,N
1256,2017-02-04,14:24:03,8,42,8125,N,1,1,30,2,3.0,N
949,2017-02-04,14:27:16,3,17,656,Y,1,1,30,1,3.0,N
1065,2017-02-04,14:27:39,5,26,5847,N,1,1,54,2,2.5,N
324,2017-02-04,14:27:54,8,15,8225,N,1,1,48,2,2.5,N
2262,2017-02-04,14:28:28,5,30,5464,Y,1,1,36,2,3.75,N
2262,2017-02-04,14:28:28,5,30,5464,Y,1,5,72,1,3.25,N
2133,2017-02-04,14:28:34,3,17,367,Y,1,1,55,1,4.0,N
2133,2017-02-04,14:28:34,3,17,367,Y,1,5,77,1,3.0,N
2363,2017-02-04,14:30:51,8,45,8488,Y,1,1,50,1,2.5,N
2363,2017-02-04,14:30:51,8,45,8488,Y,1,5,74,1,3.5,N
2730,2017-02-04,14:32:08,8,45,8334,Y,1,1,49,1,3.0,N
2270,2017-02-04,14:33:02,5,30,5355,N,1,1,45,1,3.0,N
1036,2017-02-04,14:33:34,5,30,5699,N,1,1,27,2,3.5,N
2162,2017-02-04,14:35:07,3,17,779,Y,1,1,32,2,3.0,N
2162,2017-02-04,14:35:07,3,17,779,Y,1,5,76,1,3.5,N
1266,2017-02-04,14:35:53,5,12,5247,N,1,1,50,2,2.5,N
1652,2017-02-04,14:36:20,8,45,8359,Y,1,1,36,2,3.75,N
2851,2017-02-04,14:36:34,8,45,8450,N,1,1,31,1,2.2,N
1057,2017-02-04,14:38:03,8,42,8225,N,1,1,50,1,2.5,N
1652,2017-02-04,14:38:16,5,12,5038,N,1,1,60,2,3.75,N
198,2017-02-04,14:42:44,5,26,5401,Y,1,1,49,2,3.0,N
2291,2017-02-04,14:44:15,3,12,178,Y,1,1,34,1,2.45,N
2130,2017-02-04,14:45:36,3,12,433,Y,1,1,45,2,3.0,N
1165,2017-02-04,14:47:54,8,15,8157,Y,1,1,22,1,2.0,N
498,2017-02-04,14:48:40,5,12,5938,Y,1,1,51,1,3.0,N
1138,2017-02-04,14:48:55,3,17,484,N,1,1,56,2,2.55,N
1138,2017-02-04,14:48:55,3,17,484,N,1,5,69,1,3.25,N
2103,2017-02-04,14:49:23,5,12,5598,Y,1,1,56,2,2.55,N
1951,2017-02-04,14:49:43,3,12,718,Y,1,1,54,1,2.5,N
2198,2017-02-04,14:50:37,5,12,5323,N,1,1,32,1,3.0,N
1829,2017-02-04,14:51:24,8,42,8288,Y,1,1,24,1,3.0,N
417,2017-02-04,14:55:32,8,15,8045,Y,1,1,52,1,2.5,N
417,2017-02-04,14:55:32,8,15,8045,Y,1,5,70,1,3.25,N
2367,2017-02-04,14:55:36,8,15,8360,Y,1,1,34,1,2.45,N
436,2017-02-04,14:55:44,5,26,5806,N,1,1,30,1,3.0,N
1422,2017-02-04,14:57:04,3,12,337,Y,1,1,39,1,4.25,N
1376,2017-02-04,14:57:39,3,17,715,Y,1,1,39,1,4.25,N
1376,2017-02-04,14:57:39,3,17,715,Y,1,5,72,1,3.25,N
685,2017-02-04,14:59:53,3,17,148,N,1,1,54,2,2.5,N
2239,2017-02-04,15:00:14,3,17,355,Y,1,1,36,2,3.75,N
2239,2017-02-04,15:00:14,3,17,355,Y,1,5,76,1,3.5,N
1645,2017-02-04,15:01:06,5,12,5611,N,1,1,55,2,4.0,N
398,2017-02-04,15:03:17,3,17,204,Y,1,1,59,2,4.5,N
398,2017-02-04,15:03:17,3,17,204,Y,1,5,71,1,3.75,N
426,2017-02-04,15:03:31,5,26,5414,Y,1,1,87,2,3.0,N
680,2017-02-04,15:03:33,5,12,5036,Y,1,1,61,1,4.75,N
680,2017-02-04,15:03:33,5,12,5036,Y,1,5,74,1,3.5,N
1870,2017-02-04,15:05:08,3,17,518,N,1,1,55,1,4.0,N
329,2017-02-04,15:17:02,8,15,8195,Y,1,1,60,1,3.75,N
1629,2017-02-04,15:17:47,3,17,55,Y,1,1,48,2,2.5,N
814,2017-02-04,15:20:07,3,17,166,Y,1,1,33,1,3.5,N
1533,2017-02-04,15:22:45,5,12,5629,N,1,1,46,1,2.5,N
2518,2017-02-04,15:24:40,8,42,8042,N,1,1,31,2,2.2,N
83,2017-02-04,15:25:46,3,17,295,N,1,1,52,2,2.5,N
2151,2017-02-04,15:28:15,5,30,5728,N,1,1,51,2,3.0,N
2102,2017-02-04,15:28:24,5,30,5400,Y,1,1,25,1,2.2,N
1216,2017-02-04,15:29:03,3,17,791,N,1,1,49,2,3.0,N
1532,2017-02-04,15:29:46,5,26,5470,N,1,1,61,1,4.75,N
2261,2017-02-04,15:29:52,5,26,5419,Y,1,1,44,1,2.5,N
2261,2017-02-04,15:29:52,5,26,5419,Y,1,5,71,1,3.75,N
872,2017-02-04,15:31:03,5,26,5530,N,1,1,59,2,4.5,N
692,2017-02-04,15:33:40,8,15,8487,Y,1,1,59,1,4.5,N
1422,2017-02-04,15:34:41,8,45,8456,N,1,1,46,1,2.5,N
1235,2017-02-04,15:35:44,5,12,5230,N,1,1,41,1,4.25,N
1612,2017-02-04,15:36:48,8,45,8295,Y,1,1,31,1,2.2,N
682,2017-02-04,15:37:05,5,26,5816,N,1,1,51,1,3.0,N
1257,2017-02-04,15:43:17,5,30,5122,Y,1,1,41,2,4.25,N
1257,2017-02-04,15:43:17,5,30,5122,Y,1,5,76,1,3.5,N
936,2017-02-04,15:46:20,5,30,5710,Y,1,1,55,2,4.0,N
573,2017-02-04,15:46:27,5,30,5009,N,1,1,27,1,3.5,N
155,2017-02-04,15:46:37,3,17,237,N,1,1,30,1,3.0,N
2071,2017-02-04,15:47:04,5,12,5532,Y,1,1,49,2,3.0,N
538,2017-02-04,15:47:07,5,26,5128,N,1,1,53,1,3.0,N
2458,2017-02-04,15:48:09,8,15,8346,N,1,1,27,2,3.5,N
1879,2017-02-04,15:53:10,5,12,5382,N,1,1,54,2,2.5,N
1385,2017-02-04,15:53:20,3,17,213,Y,1,1,50,2,2.5,N
1328,2017-02-04,15:53:23,3,17,605,Y,1,1,23,1,2.5,N
723,2017-02-04,15:54:38,3,12,371,N,1,1,56,1,2.55,N
647,2017-02-04,15:57:12,5,12,5011,Y,1,1,44,1,2.5,N
1793,2017-02-04,15:59:05,3,17,102,Y,1,1,28,2,2.0,N
617,2017-02-04,15:59:32,3,17,559,N,1,1,57,2,3.1,N
617,2017-02-04,15:59:32,3,17,559,N,1,5,77,1,3.0,N
1835,2017-02-04,16:01:13,3,12,643,N,1,1,22,2,2.0,N
1835,2017-02-04,16:01:13,3,12,643,N,1,5,72,1,3.25,N
402,2017-02-04,16:03:45,5,30,5846,N,1,1,35,2,3.1,N
1299,2017-02-04,16:05:44,5,30,5427,Y,1,1,61,2,4.75,N
135,2017-02-04,16:08:33,5,12,5236,Y,1,1,38,1,3.75,N
1848,2017-02-04,16:10:33,3,17,716,Y,1,1,23,2,2.5,N
473,2017-02-04,16:10:56,3,12,776,N,1,1,33,2,3.5,N
473,2017-02-04,16:10:56,3,12,776,N,1,5,72,1,3.25,N
1267,2017-02-04,16:13:23,8,45,8231,Y,1,1,58,2,3.5,N
868,2017-02-04,16:17:28,5,12,5442,N,1,1,39,2,4.25,N
612,2017-02-04,16:17:56,8,15,8139,N,1,1,31,1,2.2,N
612,2017-02-04,16:17:56,8,15,8139,N,1,5,72,1,3.25,N
1792,2017-02-04,16:18:07,8,15,8450,N,1,1,59,1,4.5,N
1726,2017-02-04,16:21:37,3,17,586,Y,1,1,37,2,3.0,N
2761,2017-02-04,16:21:50,8,45,8281,Y,1,1,87,1,3.0,N
730,2017-02-04,16:26:15,3,12,239,Y,1,1,54,1,2.5,N
730,2017-02-04,16:26:15,3,12,239,Y,1,5,71,1,3.75,N
1369,2017-02-04,16:26:38,3,17,634,N,1,1,32,1,3.0,N
1955,2017-02-04,16:29:10,8,15,8171,N,1,1,57,1,3.1,N
524,2017-02-04,16:29:40,8,45,8068,N,1,1,25,2,2.2,N
524,2017-02-04,16:29:40,8,45,8068,N,1,5,70,1,3.25,N
1857,2017-02-04,16:30:25,8,15,8133,Y,1,1,57,1,3.1,N
1857,2017-02-04,16:30:25,8,15,8133,Y,1,5,76,1,3.5,N
1162,2017-02-04,16:30:30,3,12,159,N,1,1,42,2,2.5,N
1376,2017-02-04,16:34:38,8,45,8081,N,1,1,31,1,2.2,N
2209,2017-02-04,16:34:43,3,12,408,Y,1,1,34,2,2.45,N
939,2017-02-04,16:35:05,3,12,727,Y,1,1,59,2,4.5,N
939,2017-02-04,16:35:05,3,12,727,Y,1,5,71,1,3.75,N
498,2017-02-04,16:36:57,3,12,343,N,1,1,46,2,2.5,N
1322,2017-02-04,16:38:13,3,17,182,Y,1,1,37,1,3.0,N
1733,2017-02-04,16:40:46,8,15,8062,N,1,1,57,1,3.1,N
2496,2017-02-04,16:41:37,5,30,5774,N,1,1,34,2,2.45,N
1429,2017-02-04,16:43:54,3,12,78,Y,1,1,40,2,3.75,N
1179,2017-02-04,16:43:56,3,12,312,N,1,1,56,1,2.55,N
1134,2017-02-04,16:46:58,3,17,612,Y,1,1,22,1,2.0,N
832,2017-02-04,16:48:17,8,45,8092,N,1,1,27,2,3.5,N
2282,2017-02-04,16:50:13,8,15,8453,N,1,1,58,2,3.5,N
45,2017-02-04,16:51:38,3,17,459,N,1,1,22,1,2.0,N
2102,2017-02-04,16:52:13,3,17,557,Y,1,1,58,2,3.5,N
1879,2017-02-04,16:54:06,8,45,8144,Y,1,1,61,2,4.75,N
1315,2017-02-04,16:54:43,3,17,570,Y,1,1,33,1,3.5,N
131,2017-02-04,16:55:10,5,26,5927,N,1,1,32,2,3.0,N
1980,2017-02-04,16:56:50,5,30,5242,N,1,1,58,1,3.5,N
207,2017-02-04,16:57:41,3,17,239,Y,1,1,34,2,2.45,N
2212,2017-02-04,16:57:46,3,17,118,Y,1,1,28,1,2.0,N
1150,2017-02-04,16:58:29,8,15,8220,N,1,1,28,2,2.0,N
2187,2017-02-04,16:59:04,5,26,5706,N,1,1,31,2,2.2,N
321,2017-02-04,16:59:11,3,12,705,Y,1,1,40,2,3.75,N
2217,2017-02-04,17:04:20,3,12,403,N,1,1,55,1,4.0,N
1392,2017-02-04,17:05:54,3,12,83,N,1,1,24,2,3.0,N
130,2017-02-04,17:06:42,3,12,779,Y,1,1,36,1,3.75,N
2024,2017-02-04,17:07:32,5,26,5525,Y,1,1,59,2,4.5,N
2024,2017-02-04,17:07:32,5,26,5525,Y,1,5,78,1,4.5,N
714,2017-02-04,17:08:07,5,12,5669,Y,1,1,22,2,2.0,N
714,2017-02-04,17:08:07,5,12,5669,Y,1,5,77,1,3.0,N
1051,2017-02-04,17:09:03,8,15,8282,N,1,1,60,1,3.75,N
2170,2017-02-04,17:09:27,3,12,86,N,1,1,58,1,3.5,N
2062,2017-02-04,17:09:28,3,12,709,Y,1,1,28,1,2.0,N
92,2017-02-04,17:09:46,8,45,8247,N,1,1,28,2,2.0,N
1528,2017-02-04,17:09:48,3,12,249,N,1,1,23,2,2.5,N
1053,2017-02-04,17:10:26,5,30,5230,Y,1,1,31,2,2.2,N
1053,2017-02-04,17:10:26,5,30,5230,Y,1,5,73,1,3.75,N
420,2017-02-04,17:13:59,3,12,82,Y,1,1,41,1,4.25,N
1588,2017-02-04,17:14:30,3,17,158,N,1,1,46,2,2.5,N
26,2017-02-04,17:14:51,8,15,8039,Y,1,1,25,2,2.2,N
1990,2017-02-04,17:14:56,8,15,8026,Y,1,1,56,1,2.55,N
1147,2017-02-04,17:15:13,8,42,8206,N,1,1,57,1,3.1,N
2027,2017-02-04,17:17:16,5,12,5559,N,1,1,45,1,3.0,N
1609,2017-02-04,17:17:59,5,12,5441,Y,1,1,34,2,2.45,N
1833,2017-02-04,17:19:53,8,42,8071,Y,1,1,34,2,2.45,N
581,2017-02-04,17:22:21,5,26,5307,Y,1,1,26,2,3.0,N
581,2017-02-04,17:22:21,5,26,5307,Y,1,5,75,1,3.5,N
343,2017-02-04,17:22:44,8,45,8399,Y,1,1,59,1,4.5,N
1539,2017-02-04,17:28:24,5,12,5932,Y,1,1,38,2,3.75,N
2043,2017-02-04,17:28:46,3,12,585,Y,1,1,56,2,2.55,N
2043,2017-02-04,17:28:46,3,12,585,Y,1,5,71,1,3.75,N
1531,2017-02-04,17:28:46,8,15,8395,N,1,1,24,1,3.0,N
1631,2017-02-04,17:29:32,8,45,8064,N,1,1,47,2,3.0,N
1796,2017-02-04,17:30:09,3,17,320,N,1,1,25,1,2.2,N
1188,2017-02-04,17:30:15,5,26,5566,Y,1,1,42,1,2.5,N
851,2017-02-04,17:31:46,3,17,306,Y,1,1,56,1,2.55,N
1404,2017-02-04,17:32:20,8,42,8386,Y,1,1,52,2,2.5,N
822,2017-02-04,17:34:01,3,17,100,N,1,1,24,1,3.0,N
1578,2017-02-04,17:34:26,5,30,5165,Y,1,1,40,1,3.75,N
62,2017-02-04,17:36:44,5,12,5854,Y,1,1,27,2,3.5,N
62,2017-02-04,17:36:44,5,12,5854,Y,1,5,73,1,3.75,N
1576,2017-02-04,17:41:18,3,12,621,N,1,1,31,1,2.2,N
864,2017-02-04,17:42:33,3,17,701,Y,1,1,23,1,2.5,N
2379,2017-02-04,17:42:42,8,45,8339,N,1,1,22,2,2.0,N
1702,2017-02-04,17:43:28,5,30,5928,N,1,1,38,1,3.75,N
1898,2017-02-04,17:43:31,3,12,493,N,1,1,28,2,2.0,N
1276,2017-02-04,17:46:29,5,12,5270,Y,1,1,32,2,3.0,N
1276,2017-02-04,17:46:29,5,12,5270,Y,1,5,70,1,3.25,N
2322,2017-02-04,17:48:16,3,17,642,Y,1,1,37,2,3.0,N
2226,2017-02-04,17:48:28,8,45,8127,N,1,1,50,1,2.5,N
1676,2017-02-04,17:48:53,3,17,418,Y,1,1,43,2,3.0,N
643,2017-02-04,17:48:58,5,26,5376,Y,1,1,32,1,3.0,N
909,2017-02-04,17:50:51,8,15,8156,Y,1,1,36,1,3.75,N
2274,2017-02-04,17:51:58,3,17,659,N,1,1,23,2,2.5,N
2561,2017-02-04,17:52:19,8,42,8072,N,1,1,87,1,3.0,N
708,2017-02-04,17:55:41,5,30,5300,N,1,1,41,1,4.25,N
387,2017-02-04,17:56:04,3,12,417,Y,1,1,50,1,2.5,N
1107,2017-02-04,17:57:07,8,45,8041,N,1,1,25,2,2.2,N
1013,2017-02-04,17:57:20,3,12,489,N,1,1,37,1,3.0,N
1013,2017-02-04,17:57:20,3,12,489,N,1,5,73,1,3.75,N
836,2017-02-04,17:57:58,3,17,301,Y,1,1,26,1,3.0,N
1424,2017-02-04,18:01:45,3,17,169,Y,1,1,46,1,2.5,N
2803,2017-02-04,18:01:55,8,15,8180,Y,1,1,46,2,2.5,N
443,2017-02-04,18:04:02,8,42,8193,N,1,1,29,1,2.5,N
2156,2017-02-04,18:05:49,8,15,8317,N,1,1,55,1,4.0,N
2148,2017-02-04,18:05:54,5,26,5555,N,1,1,22,1,2.0,N
2148,2017-02-04,18:05:54,5,26,5555,N,1,5,77,1,3.0,N
1384,2017-02-04,18:06:43,8,42,8390,Y,1,1,29,1,2.5,N
1578,2017-02-04,18:11:33,3,17,334,Y,1,1,37,1,3.0,N
1044,2017-02-04,18:13:14,5,30,5922,N,1,1,87,2,3.0,N
1493,2017-02-04,18:15:15,5,26,5321,Y,1,1,46,2,2.5,N
